,x
1,7
2,9
3,12
4,21
5,22
6,24
7,25
8,29
9,30
10,31
11,32
12,34
13,39
14,43
15,48
16,50
17,59
18,60
19,61
20,62
21,70
22,71
23,75
24,77
25,80
26,82
27,85
28,89
29,91
30,95
31,98
32,110
33,111
34,112
35,113
36,114
37,118
38,119
39,123
40,130
41,142
42,143
43,158
44,187
45,188
46,208
47,213
48,217
49,226
50,239
51,240
52,295
53,355
54,379
55,384
56,385
57,473
58,500
59,523
60,578
61,582
62,618
63,631
64,638
65,639
66,649
67,668
68,718
69,720
70,735
71,797
72,816
73,869
74,872
75,914
76,918
77,938
78,960
79,961
80,973
81,974
82,1036
83,1049
84,1054
85,1067
86,1154
87,1172
88,1200
89,1255
90,1308
91,1406
92,1408
93,1411
94,1421
95,1426
96,1434
97,1443
98,1453
99,1472
100,1479
101,1499
102,1507
103,1550
104,1606
105,1617
106,1682
107,1717
108,1727
109,1731
110,1780
111,1799
112,1808
113,1832
114,1833
115,1834
116,1850
117,1863
118,1884
119,1899
120,1910
121,1954
122,1955
123,1
124,4
125,15
126,16
127,26
128,58
129,87
130,100
131,141
132,161
133,195
134,201
135,204
136,221
137,223
138,262
139,266
140,270
141,273
142,276
143,277
144,279
145,280
146,293
147,324
148,326
149,328
150,329
151,336
152,338
153,352
154,354
155,364
156,377
157,388
158,389
159,390
160,395
161,398
162,415
163,434
164,437
165,439
166,443
167,449
168,455
169,476
170,477
171,481
172,487
173,490
174,515
175,533
176,534
177,538
178,556
179,558
180,561
181,563
182,566
183,573
184,574
185,580
186,587
187,588
188,594
189,596
190,603
191,606
192,614
193,619
194,629
195,641
196,645
197,647
198,650
199,651
200,662
201,665
202,666
203,688
204,696
205,699
206,704
207,709
208,723
209,740
210,743
211,750
212,753
213,756
214,762
215,767
216,774
217,789
218,796
219,813
220,815
221,831
222,834
223,836
224,838
225,853
226,889
227,891
228,906
229,926
230,934
231,937
232,946
233,950
234,955
235,996
236,1003
237,1008
238,1012
239,1015
240,1023
241,1024
242,1028
243,1038
244,1043
245,1050
246,1058
247,1068
248,1079
249,1081
250,1083
251,1090
252,1091
253,1095
254,1097
255,1112
256,1134
257,1139
258,1150
259,1152
260,1162
261,1184
262,1198
263,1204
264,1209
265,1217
266,1222
267,1226
268,1230
269,1239
270,1243
271,1245
272,1254
273,1276
274,1283
275,1284
276,1292
277,1294
278,1299
279,1314
280,1327
281,1329
282,1340
283,1342
284,1343
285,1345
286,1349
287,1352
288,1357
289,1366
290,1367
291,1369
292,1373
293,1374
294,1379
295,1392
296,1401
297,1402
298,1412
299,1425
300,1428
301,1439
302,1442
303,1446
304,1462
305,1496
306,1528
307,1530
308,1533
309,1543
310,1553
311,1554
312,1573
313,1576
314,1580
315,1589
316,1594
317,1596
318,1607
319,1608
320,1613
321,1620
322,1650
323,1665
324,1673
325,1678
326,1693
327,1701
328,1706
329,1708
330,1712
331,1728
332,1733
333,1740
334,1746
335,1754
336,1763
337,1782
338,1786
339,1792
340,1794
341,1798
342,1800
343,1817
344,1819
345,1829
346,1843
347,1860
348,1869
349,1872
350,1887
351,1897
352,1901
353,1902
354,1907
355,1928
356,1929
357,1951
358,1952
359,1953
360,1961
361,1968
362,1988
